Sno,State/UT,Confirmed Cases,Active Cases,Cured/Discharged,Death
1,Andaman and Nicobar Islands,7070,131,6820,119
2,Andhra Pradesh,1728577,138912,1578452,11213
3,Arunachal Pradesh,28382,3843,24420,119
4,Assam,424385,51881,368981,3523
5,Bihar,710199,11431,693472,5296
6,Chandigarh,60399,1135,58502,762
7,Chhattisgarh,976760,29378,934243,13139
8,Dadra and Nagar Haveli and Daman and Diu,10345,250,10091,4
9,Delhi,1427926,8748,1394731,24447
10,Goa,157847,9700,145437,2710
11,Gujarat,813270,24404,778976,9890
12,Haryana,760019,12688,738799,8532
13,Himachal Pradesh,193137,11057,178847,3233
14,Jammu and Kashmir,295879,30657,261230,3992
15,Jharkhand,339930,7537,327372,5021
16,Karnataka,2653446,286819,2336096,30531
17,Kerala,2584853,184699,2390779,9375
18,Ladakh,18954,1505,17256,193
19,Lakshadweep,8479,1355,7089,35
20,Madhya Pradesh,782945,14186,760552,8207
21,Maharashtra,5791413,207813,5486206,97394
22,Manipur,52899,8863,43187,849
23,Meghalaya,37149,6352,30172,625
24,Mizoram,13064,3415,9602,47
25,Nagaland,22240,4711,17125,404
26,Odisha,790970,75042,713055,2873
27,Puducherry,107114,10015,95516,1583
28,Punjab,574114,28673,530601,14840
29,Rajasthan,943494,27408,907527,8559
30,Sikkim,16165,4184,11718,263
31,Tamil Nadu,2172751,280426,1866660,25665
32,Telangana,585489,32579,549579,3331
33,Tripura,53872,6340,46993,539
34,Uttar Pradesh,1695212,25546,1648771,20895
35,Uttarakhand,332067,22530,302964,6573
36,West Bengal,1403535,61780,1325834,15921
