Country,Duration of FULL and PARTIAL school closures (in weeks),Duration of FULL closures (in weeks),Duration of PARTIAL closures (in weeks),Duration of FULL closures from Mar-Aug 20 (in weeks),Duration of FULL closures from Sep 20 - May 21 (in weeks),Duration of PARTIAL closures from Mar-Aug 20 (in weeks),Duration of PARTIAL closures from Sep 20 - May 21 (in weeks)
Afghanistan,31,23,8,23,0,3,5
Albania,24,8,16,8,0,5,11
Algeria,21,19,2,13,6,0,2
Andorra,16,15,1,15,0,0,1
Angola,46,28,18,23,5,0,18
Anguilla,16,4,12,4,0,12,0
Antigua and Barbuda,50,25,25,16,9,0,25
Argentina,54,22,32,22,0,0,32
Armenia,12,9,3,9,0,0,3
Aruba,13,8,5,8,0,0,5
Australia,27,0,27,0,0,17,10
Austria,34,15,19,6,9,4,15
Azerbaijan,45,31,14,13,18,0,14
Bahamas,50,19,31,14,5,0,31
Bahrain,53,29,24,18,11,0,24
Bangladesh,50,50,0,18,32,0,0
Barbados,38,19,19,9,10,1,18
Belarus,0,0,0,0,0,0,0
Belgium,23,9,14,8,1,8,6
Belize,44,27,17,10,17,2,15
Benin,15,4,11,4,0,11,0
Bermuda,28,10,18,10,0,1,17
Bhutan,51,20,31,18,2,8,23
Bolivia (Plurinational State of),56,39,17,22,17,0,17
Bosnia and Herzegovina,48,19,29,11,8,0,29
Botswana,20,7,13,7,0,13,0
Brazil,53,38,15,21,17,2,13
British Virgin Islands,41,9,32,9,0,8,24
Brunei Darussalam,17,9,8,9,0,8,0
Bulgaria,35,18,17,12,6,0,17
Burkina Faso,13,9,4,9,0,4,0
Burundi,0,0,0,0,0,0,0
Cabo Verde,20,20,0,16,4,0,0
Cambodia,38,26,12,15,11,1,11
Cameroon,18,8,10,8,0,9,1
Canada,47,13,34,13,0,0,34
Cayman Islands,16,14,2,14,0,1,1
Central African republic,23,13,10,13,0,3,7
Chad,28,23,5,17,6,0,5
Chile,53,14,39,14,0,9,30
China,27,9,18,9,0,10,8
Colombia,52,23,29,21,2,0,29
Comoros,35,29,6,15,14,5,1
Congo,35,10,25,6,4,6,19
Cook Islands,4,4,0,4,0,0,0
Costa Rica,55,39,16,21,18,0,16
Cote d'Ivoire,13,7,6,7,0,6,0
Croatia,10,8,2,8,0,2,0
Cuba,44,15,29,15,0,0,29
Curaçao,13,7,6,7,0,2,4
Cyprus,25,11,14,7,4,1,13
Czechia,47,20,27,9,11,7,20
Democratic People's Republic of Korea,45,37,8,7,30,6,2
Democratic Republic of the Congo,33,24,9,17,7,3,6
Denmark,31,8,23,3,5,6,17
Djibouti,7,7,0,7,0,0,0
Dominica,17,17,0,17,0,0,0
Dominican Republic,41,33,8,13,20,0,8
Ecuador,53,39,14,16,23,0,14
Egypt,20,16,4,14,2,0,4
El Salvador,54,46,8,24,22,0,8
Equatorial Guinea,29,27,2,13,14,2,0
Eritrea,50,14,36,14,0,8,28
Estonia,24,15,9,8,7,0,9
Eswatini,49,28,21,16,12,8,13
Ethiopia,30,21,9,14,7,0,9
Faroe Islands,8,4,4,4,0,4,0
Fiji,13,12,1,12,0,1,0
Finland,32,8,24,8,0,0,24
France,12,7,5,6,1,4,1
Gabon,21,16,5,16,0,4,1
Gambia,27,20,7,14,6,5,2
Georgia,32,16,16,16,0,0,16
Germany,34,14,20,5,9,10,10
Ghana,50,10,40,9,1,11,29
Gibraltar,20,20,0,12,8,0,0
Greece,37,18,19,7,11,6,13
Greenland,4,3,1,3,0,1,0
Grenada,47,12,35,12,0,8,27
Guatemala,54,33,21,24,9,0,21
Guinea,22,22,0,22,0,0,0
Guinea-Bissau,23,18,5,18,0,0,5
Guyana,52,27,25,18,9,0,25
Haiti,31,18,13,18,0,3,10
Honduras,55,46,9,25,21,0,9
Hungary,38,20,18,14,6,1,17
Iceland,6,0,6,0,0,6,0
India,56,25,31,18,7,3,28
Indonesia,54,20,34,19,1,1,33
Iran (Islamic Republic of),54,20,34,16,4,0,34
Iraq,57,46,11,23,23,1,10
Ireland,26,22,4,14,8,0,4
Israel,32,16,16,5,11,2,14
Italy,37,13,24,13,0,2,22
Jamaica,45,17,28,14,3,0,28
Japan,11,3,8,3,0,8,0
Jordan,52,42,10,15,27,0,10
Kazakhstan,45,9,36,9,0,0,36
Kenya,37,28,9,21,7,0,9
Kiribati,3,3,0,3,0,0,0
Kuwait,51,51,0,17,34,0,0
Kyrgyzstan,26,14,12,9,5,0,12
Lao PDR,25,14,11,9,5,2,9
Latvia,46,13,33,9,4,3,30
Lebanon,43,34,9,15,19,0,9
Lesotho,43,11,32,9,2,15,17
Liberia,37,15,22,15,0,9,13
Libya,48,15,33,15,0,0,33
Liechtenstein,12,5,7,5,0,7,0
Lithuania,38,10,28,10,0,1,27
Luxembourg,15,9,6,8,1,0,6
Madagascar,23,6,17,3,3,10,7
Malawi,26,18,8,14,4,3,5
Malaysia,38,27,11,14,13,6,5
Maldives,16,14,2,14,0,2,0
Mali,16,12,4,10,2,4,0
Malta,20,18,2,14,4,0,2
Marshall Islands,2,1,1,1,0,1,0
Mauritania,23,23,0,18,5,0,0
Mauritius,8,7,1,7,0,1,0
Mexico,53,53,0,17,36,0,0
Micronesia (Federated States of),24,11,13,11,0,3,10
Monaco,12,6,6,6,0,6,0
Mongolia,42,22,20,18,4,0,20
Montenegro,38,19,19,12,7,0,19
Montserrat,30,27,3,12,15,3,0
Morocco,30,17,13,17,0,0,13
Mozambique,45,25,20,21,4,0,20
Myanmar,57,52,5,14,38,5,0
Namibia,25,14,11,11,3,9,2
Nauru,0,0,0,0,0,0,0
Nepal,61,26,35,23,3,0,35
Netherlands,30,12,18,7,5,3,15
New Zealand,10,3,7,3,0,5,2
Nicaragua,15,0,15,0,0,15,0
Niger,16,16,0,16,0,0,0
Nigeria,24,18,6,15,3,0,6
Niue,1,1,0,1,0,0,0
North Macedonia,52,20,32,16,4,0,32
Norway,27,5,22,5,0,2,20
Oman,35,8,27,6,2,0,27
Pakistan,47,23,24,16,7,2,22
Palau,8,8,0,8,0,0,0
Palestine,58,17,41,16,1,5,36
Panama,55,55,0,25,30,0,0
Papua New Guinea,6,6,0,6,0,0,0
Paraguay,49,32,17,23,9,0,17
Peru,50,26,24,15,11,7,17
Philippines,43,42,1,8,34,1,0
Poland,43,24,19,9,15,5,14
Portugal,24,12,12,7,5,7,5
Qatar,50,21,29,14,7,0,29
Republic of Korea,55,11,44,11,0,12,32
Republic of Moldova,16,16,0,16,0,0,0
Romania,32,22,10,13,9,0,10
Russian Federation,13,0,13,0,0,13,0
Rwanda,47,27,20,22,5,0,20
Saint Kitts and Nevis,11,11,0,11,0,0,0
Saint Lucia,42,32,10,11,21,4,6
Saint Vincent and the Grenadines,35,24,11,6,18,10,1
Samoa,4,4,0,4,0,0,0
San Marino,37,15,22,15,0,0,22
São Tomé and Príncipe,19,11,8,9,2,0,8
Saudi Arabia,50,50,0,13,37,0,0
Senegal,21,12,9,12,0,9,0
Serbia,37,28,9,15,13,0,9
Seychelles,22,8,14,0,8,9,5
Sierra Leone,14,11,3,11,0,0,3
Singapore,11,4,7,4,0,4,3
Sint Marteen,28,18,10,11,7,6,4
Slovakia,46,12,34,10,2,5,29
Slovenia,44,21,23,8,13,5,18
Solomon Islands,7,4,3,4,0,3,0
Somalia,19,19,0,15,4,0,0
South Africa,37,15,22,11,4,8,14
South Sudan,54,33,21,24,9,0,21
Spain,15,10,5,10,0,5,0
Sri Lanka,50,32,18,21,11,0,18
Sudan,22,15,7,7,8,0,7
Suriname,31,31,0,20,11,0,0
Svalbard,28,5,23,5,0,2,21
Sweden,24,0,24,0,0,10,14
Switzerland,7,6,1,6,0,1,0
Syrian Arab Republic,29,11,18,11,0,0,18
Tajikistan,0,0,0,0,0,0,0
Thailand,29,15,14,13,2,0,14
Timor-Leste,11,11,0,11,0,0,0
Togo,14,11,3,10,1,3,0
Tokelau,4,0,4,0,0,4,0
Tonga,3,3,0,3,0,0,0
Trinidad and Tobago,49,19,30,13,6,0,30
Tunisia,32,17,15,13,4,0,15
Turkey,47,30,17,13,17,0,17
Turkmenistan,0,0,0,0,0,0,0
Turks and Caicos Island,34,29,5,14,15,0,5
Tuvalu,12,5,7,5,0,7,0
Uganda,59,37,22,24,13,0,22
Ukraine,27,18,9,16,2,1,8
United Arab Emirates,51,15,36,15,0,0,36
United Kingdom of Great Britain and Northern Ireland,27,16,11,9,7,9,2
United Republic of Tanzania,15,11,4,11,0,4,0
United States of America,56,0,56,0,0,19,37
Uruguay,36,14,22,4,10,10,12
Uzbekistan,12,11,1,10,1,0,1
Vanuatu,4,3,1,3,0,1,0
Venezuela,47,47,0,14,33,0,0
Viet Nam,16,5,11,5,0,7,4
Yemen,19,14,5,14,0,1,4
Zambia,18,8,10,6,2,9,1
Zimbabwe,34,25,9,15,10,0,9
